Replicate_1,Replicate_2,Replicate_3,Replicate_4,Replicate_5,Replicate_6,Replicate_7,Replicate_8,Replicate_9,Replicate_10,Replicate_11,Replicate_12,Replicate_13,Replicate_14,Replicate_15,Replicate_16,Replicate_17,Replicate_18,Replicate_19,Replicate_20,Replicate_21,Replicate_22,Replicate_23,Replicate_24,Replicate_25,Replicate_26,Replicate_27,Replicate_28,Replicate_29,Replicate_30,Replicate_31,Replicate_32,Replicate_33,Replicate_34,Replicate_35,Replicate_36,Replicate_37,Replicate_38,Replicate_39,Replicate_40,Replicate_41,Replicate_42,Replicate_43,Replicate_44,Replicate_45,Replicate_46,Replicate_47,Replicate_48,Replicate_49,Replicate_50,Replicate_51,Replicate_52,Replicate_53,Replicate_54,Replicate_55,Replicate_56,Replicate_57,Replicate_58,Replicate_59,Replicate_60,Replicate_61,Replicate_62,Replicate_63,Replicate_64,Replicate_65,Replicate_66,Replicate_67,Replicate_68,Replicate_69,Replicate_70,Replicate_71,Replicate_72,Replicate_73,Replicate_74,Replicate_75,Replicate_76,Replicate_77,Replicate_78,Replicate_79,Replicate_80,Replicate_81,Replicate_82,Replicate_83,Replicate_84,Replicate_85,Replicate_86,Replicate_87,Replicate_88,Replicate_89,Replicate_90,Replicate_91,Replicate_92,Replicate_93,Replicate_94,Replicate_95,Replicate_96,Replicate_97,Replicate_98,Replicate_99,Replicate_100
1.0227464999467424,1.6324424996480076,3.178990917128761,1.3270949202347524,1.0746438422610762,1.3171757343297745,1.0136317164748174,2.316159567328247,1.183855623652354,1.4601747367075713,1.0764768442242418,1.2908021954954456,1.400968115660652,1.056067355336913,1.1038256300983587,1.153184756847027,1.2074250563481546,1.07344914648266,1.1438735931891535,1.1682610082296505,1.64400963813056,1.7666950399614438,1.0190205216600623,1.3528507969554464,1.7744186859635775,3.3802089890739104,1.279443873540456,1.1162093066920156,1.5643839502196257,1.1059335968291366,2.2120875456213747,1.0389347763622772,1.7923979119604496,1.446040334165696,1.2334779507478264,1.2009647157981498,1.4995987272846412,4.73497828057664,1.0493511863441145,1.0922930779640232,1.0818401608073132,1.029951894730277,1.6823720767889385,1.2198139088846374,1.390630751090447,1.5999799983484086,1.435781122182946,1.8325477536959283,1.5209530851819393,1.0658856693314551,1.7647348523606745,1.1214984752427817,1.0742361149329105,1.0764585822260395,2.8382908047550375,2.025025448448436,1.0676413509079417,3.8491216139859525,1.1286108267682133,3.566853991488838,1.0151636779201456,1.587228212945307,1.4099944780636553,1.0486246208786199,1.0997134146155074,1.262168883392376,1.0752003121007314,1.3013697889530975,1.0398934151974866,1.178858521075475,1.204559826716944,1.4385838446083627,1.3219316643501013,1.377303877734577,1.8696312919907214,1.3604918625145914,4.186323030572375,1.355625010596922,1.7126594235174837,2.040080331708001,1.728645824904091,1.0720135759470875,2.1716461796488655,1.3522766687380108,1.8989991374167863,1.4115349206159327,1.407815240494644,1.184962558404396,1.130177424643257,1.8782888302187677,1.0117518020460496,1.0864421552900791,1.2570208504947449,1.1277045037186262,1.4897525920266885,1.2646209326658255,1.1000836784876946,2.56614608661082,1.036542014795209,1.2107087166050408
2.376593193609696,2.723818200943761,1.8572005552811157,1.1650440062499228,1.3904729014124508,1.9133941972377533,1.172556609224316,2.073974649636755,3.646514080982358,1.2991780610725372,6.1002979643953275,1.1905638922962518,1.493106259961472,1.58604472830439,1.1132271481824518,1.791585881313227,1.570454477376829,1.428844110678669,1.645720634710504,2.4817361332962857,1.0658398043005732,2.969999281537575,3.2105397120204167,1.2169923221569672,1.2395633306688043,1.0736621362436942,1.7094403914688139,1.207365776837748,2.4345483479045398,1.0452875400826227,1.1032913321222448,1.735316809991917,2.4413615643710718,1.1390759653914713,1.3302453556914615,1.3032289379852133,1.0380820459460096,3.2512861356000005,1.7799918031820783,1.406873620602747,1.6142003433372125,7.090260812877415,2.3410754170845776,1.0118679143938665,1.816456846897832,1.1433127448729465,1.1053425343000338,1.510214559024042,1.0702552093108502,1.297504388681324,1.1679671971915502,1.1187712647796468,1.053468995933646,1.3034111421450585,3.2700333294672395,1.0535288392082824,1.271515279881802,1.1177066669737008,1.1166775860067364,1.052235949168757,1.2831508543189518,1.0837555390294562,1.0314836997843786,1.124408375283774,1.322650099196662,1.0745212505169437,1.111545705117151,1.580849093318873,2.8495179374414605,1.137100505572828,1.1200996810154031,1.7482792074282802,2.228005879250033,1.0432754193628346,2.568510644240166,1.1822069891292504,4.846572932439685,1.449089890163451,1.1016409977983692,1.1544887351091384,1.5707330251084477,2.018051699670382,1.8787005759502178,1.3221455506187263,1.508555576210414,2.035205204646814,1.0358985413692214,1.1398898613713058,1.1499431902162216,1.1024774622005573,1.882141580414723,1.165704442520794,1.435779501507084,1.1810444122235833,1.1230245886103891,2.0270777404643434,1.3321333155617288,4.179855887466559,4.849162852024166,1.6447155360642123
1.0152627341503953,1.4834833118841904,1.1042902729120878,1.2971129205321932,2.350713683331583,7.169987433212756,1.1697542502751415,1.071110068721508,3.6262096658533314,2.4653536026724083,1.7069805439705277,1.5459917730407673,1.162171170710205,4.125127584387107,1.0263551376220192,1.1349039142409614,1.8654356667495724,1.0190261880014664,1.1394237281977513,1.0220960315570966,1.5211282209855181,1.0331105839017338,2.0589248684415424,1.290877969823915,1.9466147547703143,1.0406291317793448,1.5116116426812092,1.1114065918575555,1.2044470815966966,1.0144931696853605,2.113949255524102,1.0096599085794091,1.12886504539391,1.9699132867628024,1.3234081659641583,1.3125975489041255,7.170355651146499,1.3820488862958038,1.1988336718511978,1.0650529419941381,1.0534150186226419,1.6083637378941231,1.7243853614302163,1.3301010230276686,1.9467889679918804,1.1310112923122748,1.4644895870514976,1.450477804253334,1.7335914996603436,1.1397130900691939,2.849643730720242,4.44494118872482,5.578108929840913,1.3744886890940755,5.619675823988372,1.042500920371088,2.1538879518069063,1.4403233539613107,1.0215737347056932,1.1228379831614674,1.3349858297890211,2.071053664672875,1.7132939435840253,1.099723778774087,1.678310628662242,1.1179891814445213,2.0939276206434103,1.065685941625836,1.4273453052339153,5.21325608691585,3.5134025384710292,1.5870357709242324,1.1217841358832583,1.1564713681504375,1.8017511793850653,1.063961619731557,2.4047937725089783,1.263587467186108,1.4963750508811222,7.57421530515695,1.2622927369608492,2.3065174785497655,1.576552421386244,1.1172037736837346,1.0746310667326706,1.933444906795482,1.176400031439373,1.161666223525614,1.522994805428765,1.0202188359670492,2.5364103626355226,1.145542416392463,1.1440273156290903,1.5008192899723178,1.1340814740841834,1.4030416926142217,1.010445281393331,1.3981863454235113,1.1236698625299677,5.490560779026223
1.1942084382228892,2.2292053826077267,1.6583216315147595,1.6424012985788305,2.8521747489666422,1.3318899163412588,1.7321638729550786,2.8441112731361886,1.9442052857739547,1.1290962959726818,2.047567365538235,1.4407612950978408,1.0215077525632892,1.0735413156025677,1.1715745783269211,1.2112818879886027,1.0057175643004808,1.2586243303659872,1.2462626630447977,2.6182428422763393,1.7961235780322573,1.8379700229804024,1.4043082070295612,3.450316600969747,1.2241380448433303,1.4049622882245973,1.9071525314142603,1.16107356868974,1.8015423269441482,1.3186248492966925,1.0762453446990397,2.0385958774163613,1.1165715347179528,1.6901893291066457,1.0704728465020457,1.0158176315243683,1.9826816022547233,1.1481577073095113,1.0064416702933214,1.4263068362816163,1.6812384982652926,1.2753214856914554,3.916922440916941,1.0736205463627067,1.1005961340311248,3.431679771752184,1.644634458842001,1.220084922766492,1.361030463826304,1.2927121330273887,1.1261656848474466,1.3186591064808346,1.6629391855469247,1.2194477354451772,1.4851775544850654,1.3678897181324299,1.2769203669506781,1.711962569384141,1.4058330624973452,1.8769418817808965,2.1875917995149323,1.4280420518983712,1.135355713298996,1.6279169821303248,3.4850931727350702,1.1215186333618645,1.4159398628187916,2.75730853577552,2.5837962359882667,1.0035808045070254,4.806771521617651,2.7744337009767888,1.043883535078827,1.2906155214406754,1.2117679893536097,1.6246610507393486,2.2552468675809596,2.32640567949358,2.639387042247994,1.1637207758933794,1.1305525465151398,3.1219159498501234,1.4891928346461802,1.1137304053497046,1.1909168002414254,1.9190267003436032,1.4028827728418394,1.0997884503379116,1.2411273253438084,1.0447923859087973,1.6438603532466993,2.2606286220990057,1.1625649632139854,1.3336809107302392,2.2472421535552334,1.4000773447656532,1.4824328246585312,1.1044065548072415,1.5562563608088698,1.7747205239762895
1.999911783114956,1.5798302180279788,1.2074479087823096,4.036121217193852,1.159563438640236,1.0489521794040064,1.9485178860043524,1.0866464569682281,1.0987957586583954,1.0717282038132343,6.649698931771509,1.6036407426914128,1.5749307905366723,1.3005752395567571,1.6943426898566492,1.9650538705520142,1.7522897855603656,2.0284552177075117,1.1573844306987755,3.0651479694732986,1.175956555715912,2.8834664615732226,4.056919037427392,1.1691026790895298,1.0941812092864702,1.5042225862830616,2.0307596394852325,1.2661504486821353,1.0181717368502956,1.1561209604816056,6.295206893331681,1.2715330052609193,1.2732520181469729,2.477900333912798,1.0445403208907034,1.5939941530639734,1.1481729995165444,2.7654989684781346,1.705768661353717,1.3030093074887406,1.1122945082120335,1.4154064167844074,1.165584085193299,1.1335236158345257,1.00914752638155,1.3220670422946492,1.3484160028251762,2.8170145645915428,1.4220885071886382,1.1208637606161223,1.1383074287018742,1.322805599414588,1.4403194076811525,1.5688115949446793,1.2156263318249672,2.191391507778135,1.0080760207565798,4.860744117387766,1.1413661064719656,1.265962103294359,1.0782454626435412,2.010377901346039,1.5753387243165304,1.0929058852813691,1.1057292697208112,1.477980814530485,1.4126924712544344,1.0250690778063394,1.0559853666665662,1.0427445264505713,1.7312290639708563,2.500355093478667,1.0449838341983304,1.3039412044522802,5.665522590505033,1.0296924765053246,1.0913753309892071,7.522099293643035,1.105797186784742,3.8555043742333526,1.3019829620734447,2.367674338883214,1.1225425626606296,1.5226011543003874,1.1334880432007441,1.3829270488440157,1.6782450807723588,1.0512990655557313,1.0344002959466776,1.5685177492989624,1.102381813973014,1.1531438684353235,4.962957417243924,1.9572649735391519,1.1674083134790219,1.0822156386403399,1.0057949228891139,1.0617922235611037,1.4378633115463468,3.461230543808494
1.0359775415928607,1.0400651946148503,2.8691320518571395,1.6865608980566107,1.0554307333494768,1.6675403035616667,1.748496476229667,1.1532142981243492,1.15497937150468,1.8431938575500677,2.457989298218315,1.3437500328217584,1.477171319266018,1.0189211414701576,1.2039820786641307,1.0408392574738947,1.2077719637169912,7.104414372484758,1.3067062109617393,10.857136624135121,1.9874658472483346,1.4100959565452411,2.405028012528825,2.0868809711500096,1.491411431368615,1.0884325819194505,1.2448606039264112,1.566851102824582,1.6289720641355656,1.2022290952610766,1.2352318756813125,1.6618388148686145,1.4564225578392225,1.6949927977746428,1.8242317535683168,1.3439061986069756,2.2687582157051565,1.179027550354035,1.345547593422743,1.435657499091467,1.3960971096789574,1.148630160426177,2.704914812326519,6.884358259933532,1.0556467583227551,1.4217044485230201,1.1512130903113655,1.169650809018756,1.1881509439098443,1.8284289750248206,5.854544428785601,1.983935724348516,2.345287291656724,2.0243235573027225,1.0704548543441683,2.0591005812736354,1.0068795920824136,1.0547828240398776,1.5078572446843186,1.0551369224900753,1.117243794307351,1.2221327338120616,1.1223162883396145,1.3190787477250274,1.4497489871562426,1.2099516907914467,1.6327203127561551,1.0863327728356449,1.3374572441633414,1.2752322522043278,1.7514985591484054,1.0345170638902665,1.177138228523803,1.37862122345876,1.1076844855425463,1.0638396044513425,1.3293686927519353,2.057270274982356,1.2270642995905652,1.4214504572649493,1.092419157848389,3.7965079267751847,1.2273066747170984,1.5425107668190956,1.0910320734033188,1.7382598616498361,4.138526948345627,1.0708848039549315,1.9506510663574916,1.3493202628625625,4.346602413184556,1.142567443389142,1.547963268669794,1.7647640088204244,1.1532549264696137,1.5843788333727122,1.5322854989242374,2.1332076031325866,1.8289248647482887,1.6378491552300591
1.1953401829124604,1.3588727421686322,1.618741249754848,1.7093818462205699,1.9323824506278457,1.1520775690585574,1.0996911975126156,1.0221740202487701,1.600922021570065,2.833006833022414,1.0109474996772958,1.264999578918898,3.2619323919094363,1.4403292778804666,1.064178788509214,1.2886514046273605,1.2692672441805568,1.0247284098895788,1.1485325600675749,1.2927633998399444,1.1744145484664479,1.3875351593398897,1.2853392772734253,1.7001377244088458,1.6294689849660435,1.2208105409843635,2.53790521130037,1.0084100945862626,1.4659232849585746,1.0838605823763925,1.2068111085312014,1.1722500698733194,1.0112999009890649,1.0178432053363702,1.131386048593637,1.042195734288165,1.366048336904321,1.269317675660379,1.469826389784148,1.1058648678241487,2.1448653165464004,1.2448404453927397,1.7401540426149968,1.2628640955926103,1.0072583624447238,1.2434069033940267,1.6684277665039298,1.2891829168912101,2.6881812155978992,8.00892486886539,1.1948525276027637,1.0896886925398044,1.949356760409231,1.0514773397440516,1.4555119672782115,1.6618767971122184,1.24897314500347,2.690703223633918,1.3666385781170989,8.129771055071783,1.929163148623677,3.539049134631474,1.3169263465783623,3.6278212200945132,1.0380671237897767,1.480184454317969,1.1704994079778717,1.176559128583289,1.6655137980420591,1.1801167876739491,3.3280815275713715,1.8123611323708357,1.9915384409181554,1.5249312107364883,1.429497108019645,1.1939307533398973,5.742418663139749,1.4056618585074874,1.3809725129375476,1.159274678238328,1.2709974595116769,1.325891894563738,1.0586878604962127,1.480429331797008,1.319867220749271,1.2533169312607069,1.7385310632927249,1.878672802519236,1.6612612513918499,1.0359922646064508,1.260825308425164,1.4703168145158703,1.150414008153742,1.4624001228452763,2.554137211582344,1.236411852173228,1.1976551698576392,1.0780996503704687,1.1023977166763264,1.016175955849959
1.9423738033701698,2.586748613928121,1.2074842013240972,1.3075845105713633,1.1798200207027913,1.0698989342267498,1.150134621481537,2.0586492325002905,1.788252020364736,3.428620618896902,1.3638420270840599,1.1910446434751008,1.1701638860799985,1.2012749235461069,1.0290619113368407,1.3622861172116005,1.0466586714014703,4.791750835015895,1.486653329589705,1.1487225561153858,2.2922516177300816,1.17049068532099,2.0394247760273987,1.2049344180931068,1.1332477218915544,1.7136481383554925,1.0429626263935028,1.0624966059928982,2.7528570416545657,1.0391881688710198,1.113234948240841,1.0855266255572165,1.3572191550795225,1.4535160401878262,1.5310089284984856,1.243348892785162,1.1713018068771572,1.103120449898954,3.406285947017769,1.1476503837925305,1.057070430925252,1.124547373156538,1.2114361183241773,1.962796882777701,1.183808692046834,1.9402771913852537,1.1061605654045537,1.0332293955114533,2.358349833433056,1.225785075690274,1.2059973540472204,9.202301132665605,1.1398509563016825,1.2445161257918627,2.8714121576192,1.3339910512312358,1.2692735403838622,1.3560562705773016,2.415686676436496,1.204913587407324,1.1723642100111276,1.3183834519795046,4.577756045766614,1.0125207270048777,1.5994394628255573,1.1106579419250693,2.2380180090952457,1.270882868959576,1.0465956737579833,1.1617427583053028,1.7488677055189692,2.338289428170953,1.31743824770582,1.420494060552052,1.0087878798816938,4.261060918046033,2.8590390965912977,1.134328906464929,1.0882478475680337,1.0950922237333776,4.480993980324829,1.3755901835141342,1.2075183079957077,3.926874034763151,1.1559052364935203,1.1166159556771509,1.5384639371744995,1.212540040412729,1.1630112893449185,6.746227095378889,1.5336600907635007,1.0783688014696722,1.1103082656580041,1.2808147299926227,1.1620803351781508,1.0690402466203355,1.385367471630972,2.075070624288345,1.5975206083422204,1.0366886282508465
1.0311234202607387,1.3175515403693157,1.1380091229874205,1.829839335993243,1.2248082747611675,1.0345869613101737,2.3080764195348205,1.5009712745498347,1.0131610129261706,1.0396298906223884,1.5580975648042903,2.249187421042514,1.5969237523096216,1.8499842311642152,1.1001735816715699,1.4244279400270825,2.011125654548453,1.8302195588190837,2.3979528166907924,1.5346521198115481,1.3273191189485107,2.3458820177426674,1.3821498728505697,2.6934117739627297,1.2104916520162168,1.686509223499646,1.2053004429246814,1.0141192071527925,1.5266280564018606,1.1726845743037126,1.0188273158576047,1.5833730127987242,1.1851168340602438,2.0442731578310296,1.0887656491809565,1.5136777661832748,1.0457276141590282,1.6820256762015284,1.0157917469186577,1.52582854487273,1.0145003904864331,1.1174137152741648,1.147642562386861,1.3685246373902904,1.130465456450489,1.3608309263887557,1.0872904627681133,5.274890216818055,1.0922774007202358,1.3563819656610723,1.748168339347529,1.635146033985725,1.1950824257178567,1.140037022802684,1.023016421210724,1.6129952082145356,1.1942143819055473,1.0998533312042198,1.4299141618902456,1.5070222974422607,1.2862587812867716,1.1555352404543635,1.2022467061658435,1.0801529283722866,2.0890876979772437,1.4816933947354773,1.0828660615770258,1.4689841127497862,3.1538470163944536,2.7811605945436524,1.196379272200251,2.4629704756019644,1.3463244912869494,3.2714213532691696,1.035954829856968,2.8478228355491053,1.9390671608229522,1.337103345290267,1.130362227412296,4.102731658910857,1.1062616942572079,1.1253734557415136,1.1060704901070904,2.087130755358664,1.010252422939503,2.2510473411884333,1.2406422515752167,1.036701469104049,2.197506356012789,1.0568429600998286,1.5631366029161466,1.9186873615945697,3.013805347293134,8.092942270646216,1.0618800133050303,1.0006685540496583,1.4768986239630817,1.246601579029831,1.2907207467257313,1.0151666588090775
2.3542709179981887,3.4435484374399823,1.1275616644029494,1.024028075523844,1.9940163817553658,1.6238443931302304,1.4263221619009625,2.2772554733073407,1.826552621286227,1.086134351978913,1.6937142153891906,1.0303023813848127,1.9698973308614605,1.0734328518964318,1.6379144315048264,1.1739339468620864,1.2781379311440586,1.0281479747943587,1.2320669723351954,1.1587349906564313,1.589943144415987,1.8477584911712976,1.5388068439830838,1.3057861826926265,1.1064111125245149,1.536495833870606,1.6371225252908181,1.1226996149011923,7.744665387665379,1.0071557159702202,1.0808220554531365,1.058363154907648,1.0009109923303552,1.0008356855787106,1.0054423476711123,2.055488220451929,1.3921535592881333,1.2766981708926408,1.1011152241590618,4.909868347477795,2.8156067524880615,1.128857309785927,1.6244727309809213,1.6240420196533294,2.853947007729316,7.507668314660586,3.7462826841222645,1.4550094678874168,1.0526817086131117,1.156665229558371,4.314203555955548,1.6779657994338293,2.3211322514839203,1.2391181610171553,1.1800025156887541,1.22227982357752,2.022863242167434,1.1955102103768513,2.332151177033578,1.957646515182575,1.3332597546566407,1.488000680204398,1.2241820099266172,1.2427987202798556,1.5745072703806349,1.3983764430373165,1.3447034585878024,1.0998870647458838,2.0316724770381382,2.1961628825505506,1.6796777905736167,1.3829469429751702,1.247880997698184,4.862080525961678,1.2018272359475333,1.1818654430667481,1.4527364151695792,1.0393135183990316,1.4387439412356084,1.2520807049108857,1.1638907302712018,1.387307085828491,4.397529573406039,1.5105159032153097,1.6650482389700931,1.6694489014273255,1.817999064110255,1.6850476624895638,1.3433503643022495,1.3812712742611766,1.0455153024786208,1.6160592132840474,4.550999603012399,4.017289612502515,1.6490837191687286,2.040969956555819,2.509306681821861,2.164475478285375,1.10382549333332,2.2202498853966843
1.3349369233845334,1.2170011266686058,2.0006673312412624,2.194567565909977,1.0180319777571023,1.1335892977672057,1.4961713147358229,8.109712983193514,1.6407833842166129,3.1106853932757192,1.3505234781130555,1.7427057208787342,1.7559054754803305,1.120489679859112,1.1692704469118558,1.2423783958799375,1.3792070462484456,1.3379589652334174,2.3390465302105365,1.3733601740670498,1.3790504958882517,1.1880491496108956,1.9100096649101177,1.4420201184316754,1.4596095435776333,1.0818158417009252,1.228753721681278,1.3040571718226666,1.1388426612918987,1.0263818208023179,1.37523923793366,1.4494629599337974,1.4114235276077842,2.735660769740375,1.3037339568318458,1.104846240658599,1.2792819268138822,2.189215808366792,1.0200283956718126,1.4539383339939884,1.1617870164004491,1.5262228331921928,1.0370890667378567,1.0381442516324382,1.4718209200149304,1.6127391537786724,1.5326160852649582,1.8797736770357294,1.6859294761747028,1.115982880748121,1.1048900207193704,1.5216744534756521,1.359340160535462,1.5126649352545887,1.0450235168995383,1.119564939981195,1.5592994110934508,1.0912075076667542,1.210656146221454,1.1990458698061597,1.3522167799825804,1.4398940112215954,1.6868819596536309,1.0053237273980897,1.8800470445029862,1.0931048526226026,1.3667051805902648,1.4796487715223998,1.3911094434794327,1.3070770346708558,1.2423137375371658,2.8873065429830014,4.565619794670748,1.4871827988323205,1.6324461904702567,1.155443519758012,1.0863064753648932,3.033093083406924,5.383975655573691,1.0489675255442035,1.0099988027982028,1.2265231190822818,1.0981885933763305,1.6033366142507222,1.2684840971367055,1.1585744937980076,4.824731277886672,1.4590822289914154,2.802072538708686,1.6506406929829849,2.01114576757967,4.702527421552363,1.2185496350931304,1.2298236416516666,1.8426634651760936,1.3313844685408962,1.894428574048558,1.3634543349671029,5.764068090541691,1.1319635184559598
1.6985192962422868,2.0719937400777035,1.3168640247957726,1.3260956944851503,1.2054045577967452,1.4057066521142436,1.3189200379769896,1.013151063342625,2.2627376212067856,1.0347777002111391,1.0378629851503693,1.0136761715458542,1.8131731173914616,1.992405975256475,1.474824551122548,2.607243225662283,1.1702540972143733,1.0072823474125228,1.1126094630581447,1.113292268666177,1.9362448159772836,1.1460723069348204,1.5570286849535802,1.299642877768752,1.194018038157051,1.328882566603165,1.4111580607577183,1.005603506561592,1.6370757539051117,1.0183332592064502,1.451426952355765,1.8917725511309396,1.5382480071438291,1.5481224438971148,1.65308589950192,1.4886835109909757,1.1070748614476376,1.1464001958987746,1.8382547777946128,4.34507872377188,1.0194669655691064,1.1473720055235377,1.0161682850353198,1.20583876082651,1.5623417684656258,1.2452403056561225,1.4486295869771786,1.1860963034312246,1.038690756999652,1.0468913956670123,1.861910387824182,1.9009075147580492,1.0257798433043075,2.5736572722982682,1.3501147533678715,3.356487258637546,1.253889834492494,1.1204183008028483,2.0623146788247637,1.2539161139260488,1.0037331329364585,1.030058867649747,1.399961893169121,1.5782253634731456,3.3029572402273337,1.920717285867486,1.125287695836103,1.1491037792677434,8.560267009244555,1.0589324615167568,4.874336484180213,1.0471331831754764,1.3646374080958479,1.0076219555007937,1.1180497137559167,1.1690665687845019,1.173168565586424,1.2444583318241729,1.0095054096130716,1.0310117804252374,1.4876136557594009,1.785241381440251,1.4124435386611467,1.6437802394231076,2.9653678540742368,1.8522616031676495,1.7359102069336763,1.3825043716644854,1.1959615859616808,1.477576401233578,1.246353579074803,1.026432483461057,1.0112219460632592,1.3545314348616124,1.1603697098354036,1.153351035445741,1.1596773564437404,2.3854882705364444,1.1584169101529005,1.7279325659698483
1.2791189879215543,1.2121026940854316,2.802282110156099,1.518111408985982,1.1772101682228167,1.2018486422834644,5.457782156614669,2.452310249946729,1.6951930725469855,1.167655793474683,1.135334376862223,1.3021475638805864,1.228217741927314,1.0036376350597518,1.9606917020061356,1.820126830701884,5.079671381816168,1.048464766086201,8.813034407262043,1.4307509933615155,1.42962267330441,1.9472067629017236,1.1348247837828356,1.0782863659868127,1.424784662387032,1.0186428443330378,2.18181304010443,1.2258018458020294,2.130262435906228,1.072248763372469,1.807503229965889,1.1084726709383828,2.1648975534216697,2.0485694799958525,1.0723340425338248,1.8993411939798825,1.0212853121991274,1.206528472807588,1.2104075313176905,1.0810502489418419,2.1480042193601747,1.9619804189742502,1.3084409196059035,4.132200289375217,1.5310715921339242,1.6322622708736765,1.9924466208709959,2.0201977862991876,3.2855250342768714,3.232198162201792,1.333105100189565,2.124199034763023,1.8999872035076697,1.5518766932002817,1.6574320164015088,1.294571887322561,1.0416091264993306,1.039286434931941,1.2827710256482334,1.3995493515093635,1.2417927838046228,2.178261012701769,1.6603032598856535,1.0088684408611295,1.1253074842802757,4.688313985933209,1.2844216227139964,1.410816515130871,1.0918990963447728,1.699032849780966,1.5006435794845552,1.0915269611207683,1.0408054227495607,2.053503808697276,1.1363856892314,1.0448080266305158,1.1995287658314528,1.5270797444120174,1.4580118399951894,1.3994128735662015,1.2194837633579143,1.5429490042511016,3.2750210609372052,1.55234227736913,1.3053090340681113,1.050858931425511,1.4232248087963764,1.8803320617655424,1.2207625970928155,1.8374699871107179,1.717887978139199,1.6386710432182447,4.992597503995475,1.90289518374412,1.1659460387319958,1.1729056075566426,1.116390653653864,1.1039989601189766,1.071558506872451,1.46601439750837
1.2370992180377305,1.3394510108001962,3.248051222751392,1.3037055301780713,1.2305242618686592,1.397572185403386,1.4493509244111102,1.0638725292994933,1.2150319040018334,1.2230832285704207,1.0961590638339453,1.2115419668483292,1.465333277688988,1.3004376512252314,2.639853449352301,1.526232499771292,1.0861518587989627,1.2844696133238627,1.4833606222604439,1.1753000951932349,1.3664352813615712,1.2478258958438777,2.0799718576663375,1.025623732833199,3.7427971145181833,1.6926593775592682,1.5011582201821223,1.4405131057895946,1.0223179467331729,1.2976178440963266,1.06307505460122,2.0990575108892306,1.0097719781031098,3.145574832630502,1.3364009189709687,1.8021019474303166,1.5807606507778813,1.9889418238239098,1.3160297230256028,1.754848465036867,1.888391891890106,5.549906958819753,1.7786457731859129,1.1305114829616565,1.252116272872388,1.37536997666357,1.723795261232112,1.522114086688935,1.2813892699118128,1.380044624267497,2.3464569554363726,1.8941925005562006,1.3598137776124126,1.0133348786922067,2.273652172757425,1.239077234409902,1.03158893541007,1.6448513438316323,2.5309612171855007,1.831271260297024,6.834630673033167,1.0003800486331627,1.1039891900304286,1.8292632961275777,3.064308498800707,1.3051912965568973,1.5679963014307994,1.009386337554933,1.2262966933788733,2.4291170737923027,2.0309839434124566,1.6320638744105045,1.1154568017325712,1.2090087346125713,1.4627562172855455,1.453202137948964,1.3511146087330836,1.265268630988729,1.1296634339608587,1.1282291691783017,10.862837992371745,1.5326522577958692,1.0726894573717074,19.787580050042312,5.182640688139759,1.1596478777190051,1.8695888539516956,1.1078595227492136,1.4981492938223429,1.2994967691074797,1.31253749672102,1.1526593898703932,1.4233858941484965,2.595968567841797,2.416848298389605,1.6048252043586824,2.241257385314141,2.4018010611294143,1.1868718590305234,1.02384568564001
2.0568378944384524,1.6730760887598237,1.052041122784486,12.108073232372933,1.278675726288063,1.6306005068970397,1.2462229615170641,1.415844083678303,1.8895756991980495,1.9678421346999546,1.4867508367374924,2.6944778834071843,9.730051178130052,2.339052933622089,1.592974716786129,3.4720244579511768,1.9731320563364296,2.187287185829035,1.141599919819459,1.0526815152005657,1.0510600260696994,2.9774827019921775,5.178159186385198,2.3546271949134807,1.4809173065742485,1.7299520478124257,1.5055821027565175,2.083712855010925,4.6290771600038845,1.1585200506988735,1.6480094720038172,1.7974510245782518,1.112171178764606,3.2387929402596036,2.0569025167792336,1.076973948151936,1.1189810348050047,1.058759058857583,3.1307630203725676,1.0265187141197616,1.1798097250238169,1.3617647120887746,1.4468532244264845,1.0620849058667952,1.0833427289495936,1.4491249920299412,1.3488962161678504,1.1268288730506755,1.0145331111243026,1.3893489570874977,1.5670584997356756,1.2353167688425593,1.705203410797771,1.4660792632688893,1.2631753520976876,1.5941979969532378,1.5000162400773809,1.0998052838216232,1.2214744833578892,1.4399690040508566,1.8767707301918295,1.0109545204589812,1.0142084706535786,1.2701455841467717,2.39312270002345,1.1414804751200014,1.0390085558442408,1.1000664125864508,1.0675845481563393,3.889116677640498,1.1404352552404229,1.0214401879211956,1.0265060263169985,1.091802855487562,1.2163721963481808,1.4104140891868469,1.1630877589501287,1.1359707079820696,3.4292021851662895,1.174522923863425,1.2938449505255272,2.127324063783565,2.02150406760497,2.112197921042829,1.735555734591509,1.0239324593682224,1.082824478784584,1.1687259915872166,1.0300677896742434,1.3288124685414835,1.9566797388244488,1.970571365142153,1.226565577280564,1.1663024983156245,1.045802525736491,1.7866097333631363,2.4365810055664063,2.19742769742116,1.8658216553587001,1.0789574761189147
